shot_id_number,is_goal
8244,0.58
8249,0.29
8250,0.155
8258,0.345
8261,0.45
8265,0.36
8269,0.45
8278,0.19
8279,0.171
8280,0.685
8296,0.495
8299,0.29
8300,0.405
8301,0.48
8305,0.71
8327,0.295
8334,0.5
8338,0.44
8340,0.265
8349,0.35
8355,0.29
8361,0.28875
8362,0.1
8364,0.57
8365,0.76
8375,0.345
8378,0.55
8379,0.5
8380,0.28
8381,0.51
8387,0.3
8399,0.505
8402,0.491666667
8409,0.3175
8427,0.57
8429,0.17
8433,0.491666667
8436,0.596666667
8442,0.493333333
8445,0.31
8448,0.55
8451,0.31
8462,0.548333333
8464,0.235
8469,0.425
8474,0.63
8478,0.482
8482,0.4
8488,0.11
8490,0.395
8495,0.565
8498,0.51
8506,0.195
8510,0.435
8511,0.75
8527,0.45
8532,0.31
8533,0.42
8538,0.655
8541,0.39
8545,0.585
8553,0.6
8554,0.315
8555,0.47
8559,0.405
8569,0.155
8586,0.293333333
8593,0.295
8600,0.515
8606,0.32
8607,0.665
8609,0.155
8611,0.62
8613,0.495
8618,0.491666667
8624,0.37375
8630,0.276
8634,0.315
8637,0.485
8650,0.39
8652,0.53
8655,0.385
8661,0.505
8669,0.295
8673,0.295
8674,0.245
8678,0.585
8682,0.42
8688,0.445
8689,0.45
8695,0.495
8698,0.42
8703,0.32
8709,0.55
8716,0.215
8723,0.245
8737,0.395
8743,0.625
8745,0.21
8747,0.35
8752,0.43
8753,0.275
8771,0.605
8773,0.491666667
8774,0.695
8778,0.5
8786,0.301916667
8794,0.405
8795,0.54
8796,0.36
8800,0.215
8801,0.045
8804,0.465
8808,0.645
8809,0.395
8812,0.395
8817,0.415
8818,0.275
8825,0.285
8830,0.369
8831,0.56875
8833,0.275
8834,0.185
8836,0.54
8837,0.23
8844,0.375
8849,0.405
8851,0.455
8861,0.5
8864,0.54
8865,0.351
8867,0.73
8869,0.605
8873,0.405
8875,0.39
8880,0.62975
8884,0.44
8888,0.7525
8889,0.52
8891,0.39
8893,0.645
8897,0.465
8903,0.5725
8905,0.725
8910,0.5
8918,0.465
8939,0.195
8940,0.38
8941,0.275
8942,0.405
8944,0.305
8949,0.5
8950,0.14
8958,0.535
8967,0.38
8973,0.30625
8975,0.735
8979,0.615
8980,0.195
8991,0.235
8995,0.19
8996,0.425
8998,0.45
9000,0.425
9001,0.475
9002,0.56
9006,0.57
9013,0.625
9024,0.245
9026,0.465
9027,0.335
9034,0.5
9037,0.395
9038,0.145
9044,0.485
9050,0.27
9052,0.431666667
9054,0.735
9073,0.52
9078,0.491666667
9088,0.4
9097,0.23
9109,0.235
9112,0.675
9115,0.195
9120,0.55
9125,0.395
9128,0.415
9132,0.39
9136,0.365
9139,0.545
9140,0.31
9142,0.43
9143,0.525
9147,0.51
9154,0.31
9158,0.605
9159,0.34
9165,0.38475
9172,0.38
9176,0.491666667
9177,0.395
9178,0.31
9179,0.27
9185,0.565
9189,0.18
9196,0.555
9199,0.475
9201,0.825
9202,0.42
9209,0.235
9210,0.585
9212,0.405
9214,0.53
9240,0.395
9241,0.42
9244,0.635
9246,0.235
9249,0.305
9250,0.605
9252,0.405
9255,0.68
9258,0.28
9263,0.355
9266,0.4
9269,0.223333333
9272,0.055
9276,0.405
9284,0.425
9290,0.48
9299,0.395
9303,0.38
9310,0.05
9311,0.32
9314,0.515
9315,0.45
9325,0.51
9328,0.265
9329,0.328
9332,0.365
9337,0.497083333
9353,0.795
9354,0.5
9355,0.545
9356,0.5
9362,0.325
9364,0.405
9366,0.55
9377,0.36
9382,0.345
9387,0.495
9388,0.395
9396,0.685
9400,0.45
9406,0.43
9407,0.28
9411,0.435
9416,0.315
9417,0.565
9423,0.44
9424,0.65
9425,0.44
9426,0.49
9427,0.395
9429,0.44
9430,0.505
9434,0.686666667
9442,0.575
9448,0.795
9458,0.38
9476,0.455
9481,0.4685
9483,0.64
9484,0.395
9486,0.63
9487,0.491666667
9488,0.28
9490,0.445
9502,0.395
9505,0.29
9509,0.56
9515,0.33
9516,0.545
9531,0.255
9532,0.635
9536,0.605
9539,0.525
9542,0.485
9549,0.18
9550,0.385
9551,0.39625
9553,0.1525
9554,0.235
9561,0.615
9564,0.497571429
9566,0.505
9571,0.24
9577,0.335
9584,0.57
9592,0.66
9596,0.505
9602,0.301
9603,0.195
9604,0.63
9608,0.395
9609,0.335
9613,0.57
9623,0.16
9630,0.6
9633,0.365
9647,0.55
9648,0.22
9655,0.32
9657,0.5
9665,0.575
9666,0.595
9668,0.345
9670,0.37
9677,0.505
9678,0.27
9679,0.443527778
9693,0.44
9718,0.395
9720,0.5
9744,0.34
9745,0.37
9746,0.535
9753,0.49
9758,0.705
9759,0.195416667
9763,0.544
9766,0.325
9767,0.59
9777,0.785
9781,0.195
9783,0.405
9789,0.465
9790,0.395
9799,0.385
9802,0.045
9803,0.4
9805,0.491666667
9807,0.475
9812,0.43
9818,0.505
9819,0.358333333
9820,0.491666667
9822,0.09
9824,0.67
9834,0.395
9836,0.39
9846,0.45
9847,0.34
9856,0.685
9864,0.395
9867,0.491666667
9869,0.475
9875,0.325
9880,0.27
9885,0.491666667
9889,0.44
9894,0.22
9901,0.395
9909,0.49
9914,0.045
9915,0.545
9919,0.27
9920,0.44
9933,0.31
9940,0.26
9946,0.545
9948,0.195
9956,0.24
9958,0.491666667
9959,0.315
9962,0.175
9967,0.4
9973,0.6575
9976,0.755
9978,0.425
9982,0.31
9987,0.495
9988,0.40875
9989,0.39
9991,0.45
9992,0.21
9994,0.265
10000,0.1
10002,0.365
10005,0.655
10008,0.285
10009,0.16
10011,0.375
10021,0.400833333
10022,0.45
10053,0.265
10058,0.45
10066,0.651666667
10074,0.255
10076,0.08
10090,0.385
10092,0.58
10098,0.265
10099,0.54
10102,0.379416667
10103,0.29
10104,0.695
10106,0.375
10108,0.395
10113,0.5
10117,0.395
10119,0.305
10122,0.4025
10125,0.405
10140,0.598333333
10147,0.62
10155,0.15
10159,0.52
10164,0.53
10175,0.2
10176,0.575
10178,0.425
10186,0.45
10200,0.73
10204,0.405
10206,0.405
10211,0.38
10212,0.59
10217,0.21
10218,0.56
10220,0.325
10230,0.395
10233,0.505
10234,0.545
10235,0.475
10239,0.205
10240,0.51
10242,0.575
10243,0.345
10245,0.585
10246,0.315
10247,0.56
10250,0.361
10254,0.491666667
10257,0.255
10260,0.43
10261,0.4525
10265,0.56
10273,0.218333333
10274,0.405
10276,0.44
10277,0.53
10289,0.405
10290,0.29
10298,0.825
10301,0.575
10304,0.395
10305,0.54
10311,0.455
10313,0.365833333
10320,0.25
10323,0.205
10326,0.57
10328,0.425
10332,0.44
10336,0.395
10343,0.316
10348,0.395
10350,0.44
10351,0.4
10354,0.311
10365,0.52
10372,0.475
10373,0.395
10377,0.355
10380,0.595
10383,0.235
10396,0.465
10397,0.455
10399,0.415
10400,0.493333333
10401,0.33
10402,0.43
10403,0.548
10410,0.487083333
10412,0.31
10415,0.497916667
10424,0.71
10428,0.26
10432,0.465
10443,0.505
10462,0.44
10472,0.37
10477,0.3
10479,0.275
10482,0.288333333
10484,0.267583333
10490,0.235
10493,0.53
10495,0.3475
10497,0.15
10516,0.495
10521,0.12
10522,0.61
10523,0.45
10528,0.145
10530,0.615
10532,0.415
10533,0.595
10535,0.435
10543,0.39875
10547,0.425
10552,0.605
10558,0.485
10564,0.305
10566,0.365
10571,0.435
10572,0.23
10574,0.43
10583,0.602916667
10600,0.46375
10607,0.2275
10608,0.52
10614,0.105
10630,0.345
10634,0.685
10635,0.260833333
10641,0.491666667
10643,0.297
10644,0.44
10647,0.1075
10648,0.335
10661,0.31625
10669,0.245
10675,0.385
10686,0.7
10704,0.57
10707,0.355
10709,0.395
10710,0.605
10722,0.28
10736,0.605
10738,0.31
10764,0.515
10767,0.395
10776,0.415
10779,0.628333333
10780,0.395
10781,0.56
10792,0.44
10797,0.77
10798,0.445
10801,0.32
10802,0.345
10805,0.33
10808,0.24
10810,0.405
10816,0.305
10817,0.505
10818,0.5
10829,0.545
10843,0.35
10858,0.405
10866,0.48
10874,0.28
10876,0.265
10887,0.17
10890,0.205
10891,0.49
10896,0.525
10900,0.54
10905,0.465
10907,0.375
10914,0.23
10917,0.235
10936,0.405
10947,0.55
10948,0.585
10951,0.48
10955,0.345
10969,0.49
10984,0.52
10987,0.185
10990,0.36
10992,0.26
10996,0.435
10997,0.235
10999,0.3225
11000,0.67
11001,0.46
11010,0.44
11016,0.395
11018,0.395
11024,0.225
11034,0.491666667
11039,0.575
11041,0.215
11047,0.33
11048,0.355
11053,0.125
11055,0.23
11056,0.63
11063,0.405
11065,0.25
11068,0.395
11070,0.32375
11071,0.515
11072,0.315
11077,0.195
11079,0.44
11086,0.435
11091,0.435
11093,0.415
11094,0.595
11112,0.44
11113,0.44
11128,0.345
11135,0.58
11153,0.33
11154,0.08
11160,0.38
11163,0.39
11179,0.33
11181,0.545
11206,0.50875
11207,0.41
11216,0.645
11221,0.455
11223,0.38
11228,0.3695
11235,0.46
11237,0.37
11239,0.85
11244,0.365
11256,0.65
11267,0.5945
11272,0.405
11281,0.3825
11285,0.525
11288,0.5
11291,0.7
11293,0.455
11296,0.37
11297,0.276
11298,0.26
11299,0.19
11301,0.315
11304,0.39
11309,0.657083333
11313,0.355
11329,0.405
11331,0.47
11332,0.555
11337,0.475
11343,0.395
11347,0.39
11348,0.568
11355,0.405
11368,0.65
11369,0.4
11371,0.61
11378,0.41
11380,0.49
11384,0.09
11387,0.4775
11392,0.72
11393,0.14
11399,0.545
11403,0.25
11404,0.1
11412,0.33
11423,0.491666667
11429,0.43
11430,0.395
11431,0.4
11432,0.065
11444,0.605
11450,0.47
11451,0.307416667
11476,0.43
11485,0.37
11488,0.41
11493,0.405
11495,0.405
11505,0.585
11508,0.395
11518,0.565
11522,0.56
11524,0.395
11533,0.635
11549,0.555
11551,0.45
11560,0.325
11563,0.28
11565,0.405
11567,0.71
11569,0.53
11589,0.335
11591,0.27
11598,0.375
11603,0.325
11604,0.395
11611,0.34
11617,0.368
11626,0.555
11627,0.59
11636,0.385
11642,0.075
11643,0.585
11648,0.64
11651,0.2925
11663,0.365
11666,0.43
11685,0.52
11686,0.500833333
11698,0.225
11699,0.29
11700,0.425
11708,0.485
11710,0.38
11711,0.55
11713,0.353666667
11718,0.47
11724,0.491666667
11734,0.53
11736,0.39
11742,0.385
11761,0.33
11767,0.1
11768,0.3675
11775,0.41
11779,0.405
11786,0.491666667
11790,0.491666667
11791,0.72
11796,0
11806,0.31
11808,0.335
11810,0.516666667
11811,0.455
11814,0.5
11816,0.388333333
11820,0.33
11822,0.461666667
11829,0.280666667
11832,0.32
11834,0.405
11836,0.305
11837,0.39
11844,0.42
11847,0.32
11862,0.345
11864,0.45
11865,0.555
11872,0.5275
11873,0.41
11886,0.535
11894,0.35
11900,0.45
11901,0.24
11905,0.455
11906,0.2
11907,0.410833333
11912,0.375
11914,0.475
11915,0.395
11918,0.26
11924,0.546666667
11929,0.45
11930,0.355
11936,0.435
11937,0.505
11948,0.885
11954,0.58
11957,0.29
11964,0.37
11968,0.08
11972,0.45
11974,0.405
11976,0.525
11979,0.43
11981,0.465
11983,0.08
11989,0.08
11991,0.57
11998,0.41
12003,0.47
12007,0.365
12011,0.31
12014,0.37
12024,0.26
12033,0.41
12034,0.82
12041,0.75
12046,0.44
12051,0.4
12056,0.737916667
12064,0.42
12069,0.188583333
12070,0.36
12071,0.58
12072,0.6
12078,0.18
12091,0.62
12092,0.395
12094,0.665
12098,0.195
12103,0.37
12115,0.491666667
12118,0.44
12122,0.77
12125,0.395
12133,0.6575
12135,0.445
12137,0.491666667
12141,0.32
12143,0.455
12144,0.625
12150,0.455833333
12154,0.135
12163,0.19
12164,0.58
12169,0.405
12170,0.165
12177,0.74
12193,0.099166667
12196,0.665
12197,0.335
12202,0.535
12206,0.2
12209,0.491666667
12214,0.4975
12215,0.485
12218,0.495
12219,0.15
12221,0.395
12228,0.18
12233,0.35375
12238,0.315
12242,0.74
12245,0.35
12247,0.4775
12251,0.49
12287,0.17
12292,0.62222619
12303,0.55
12304,0.16
12311,0.24
12317,0.405
12318,0.488333333
12320,0.47125
12323,0.44
12328,0.145
12333,0.405
12334,0.41
12335,0.295
12346,0.404166667
12352,0.395
12358,0.59
12364,0.66
12366,0.445
12376,0.305
12389,0.23
12396,0.33
12401,0.315
12402,0.395
12405,0.345
12406,0.58
12408,0.22
12410,0.605
12413,0.685
12417,0.645
12424,0.62
12425,0.425
12426,0.35
12430,0.455
12432,0.5
12433,0.715
12451,0.205
12457,0.38
12463,0.491666667
12465,0.685
12468,0.465
12474,0.7
12475,0.395
12476,0.395
12486,0.585
12487,0.44
12504,0.125
12514,0.295
12524,0.38
12526,0.42
12530,0.48
12532,0.39
12587,0.405
12593,0.33
12599,0.36
12600,0.66
12603,0.42
12604,0.179333333
12620,0.405
12624,0.491666667
12630,0.235
12638,0.455
12641,0.491666667
12643,0.545
12646,0.385
12656,0.435
12659,0.405
12666,0.23
12672,0.625
12673,0.395
12675,0.405
12678,0.405
12692,0.075
12693,0.44
12695,0.48
12700,0.3
12707,0.595
12711,0.555
12716,0.58
12717,0.44
12723,0.405
12735,0.424380952
12738,0.49
12742,0.305
12746,0.62
12753,0.565
12758,0.59
12760,0.18
12763,0.63
12764,0.355
12768,0.66
12772,0.42
12776,0.372
12777,0.48
12783,0.54
12801,0.54
12803,0.565
12804,0.415
12805,0.595833333
12817,0.303333333
12824,0.34
12839,0.505
12847,0.535
12850,0.395
12867,0.44
12875,0.095
12883,0.2675
12885,0.31
12887,0.16
12890,0.285
12903,0.395
12906,0.3
12907,0.205
12909,0.435
12912,0.17
12914,0.4
12915,0.445
12930,0.47
12931,0.148333333
12934,0.495
12951,0.38
12955,0.485
12971,0.575
12972,0.16
12973,0.44
12986,0.32
12987,0.395
12988,0.49
12999,0.31
13015,0.395
13026,0.63
13036,0.415
13039,0.25
13040,0.465
13041,0.685
13043,0.5
13053,0.705
13057,0.39
13064,0.435
13066,0.365
13068,0.45
13069,0.4675
13073,0.4
13079,0.395
13086,0.3
13089,0.27
13093,0.415
13097,0.585
13098,0.440333333
13105,0.285
13107,0.315
13108,0.42
13110,0.22
13112,0.4825
13114,0.385
13118,0.245
13127,0.5
13129,0.395
13134,0.59
13142,0.45
13146,0.45
13149,0.59
13152,0.24
13157,0.41
13158,0.81
13159,0.34
13161,0.441666667
13162,0.460833333
13166,0.195
13168,0.225
13170,0.26
13186,0.42
13191,0.461
13194,0.105
13200,0.4775
13203,0.626666667
13209,0.219916667
13212,0.565
13213,0.638666667
13218,0.5
13222,0.335
13229,0.395
13234,0.4625
13257,0.395
13258,0.485
13268,0.55
13270,0.385
13291,0.335
13292,0.31
13299,0.22
13303,0.39
13306,0.605
13307,0.505
13309,0.205
13311,0.42
13312,0.375
13322,0.485
13323,0.34
13324,0.395
13330,0.255
13338,0.28
13344,0.335
13348,0.22
13355,0.6
13356,0.29
13359,0.59
13365,0.335
13368,0.225
13370,0.395
13371,0.2
13372,0.64
13377,0.44
13385,0.405
13389,0.53
13392,0.67
13393,0.491666667
13395,0.59
13399,0.465
13404,0.32
13410,0.491666667
13411,0.495
13413,0.375
13416,0.32
13434,0.8
13435,0.2
13445,0.125
13446,0.225
13451,0.348
13462,0.45
13464,0.45
13466,0.41
13471,0.255
13472,0.491666667
13477,0.44
13481,0.194
13484,0.4
13490,0.67875
13492,0.77
13500,0.77
13508,0.815
13516,0.355
13525,0.33
13526,0.405
13530,0.59
13532,0.605
13538,0.425
13546,0.355
13548,0.52
13550,0.395
13551,0.585
13564,0.305
13566,0.44
13570,0.65
13580,0.65
13582,0.69
13585,0.26
13588,0.285
13592,0.395
13594,0.49
13609,0.39
13610,0.408333333
13612,0.38
13613,0.16
13625,0.495
13626,0.51
13629,0.495
13639,0.395
13645,0.405
13647,0.35
13648,0.385
13652,0.491666667
13654,0.69
13664,0.44
13673,0.365
13680,0.52
13684,0.125
13690,0.16
13693,0.46
13696,0.615
13700,0.35
13701,0.19
13703,0.425
13707,0.385
13711,0.1575
13713,0.275
13714,0.21
13716,0.164583333
13720,0.5175
13725,0.285
13727,0.38
13733,0.13
13738,0.22
13743,0.405
13756,0.293
13757,0.485
13759,0.695
13761,0.491666667
13767,0.415
13782,0.35
13786,0.315
13787,0.615
13792,0.49
13795,0.42
13798,0.325
13807,0.135
13809,0.48
13811,0.115
13815,0.44625
13817,0.475
13818,0.32
13822,0.545
13824,0.365
13829,0.685
13832,0.548333333
13840,0.334666667
13841,0.33
13851,0.525
13868,0.286666667
13871,0.4
13878,0.34
13880,0.43
13888,0.326666667
13890,0.5
13891,0.31
13895,0.315
13907,0.58
13910,0.4
13912,0.585
13913,0.46
13920,0.445
13923,0.4725
13927,0.17
13929,0.475
13935,0.635
13936,0.475
13939,0.29
13946,0.5
13950,0.405
13951,0.318333333
13954,0.305
13956,0.58
13958,0.415
13969,0.515
13980,0.08
13981,0.625
13986,0.58
13987,0.115
13989,0.45
13992,0.385
13994,0.491666667
14001,0.39
14002,0.445
14004,0.46
14005,0.275
14006,0.32
14012,0.255
14015,0.335416667
14021,0.49
14024,0.295
14045,0.45
14047,0.65
14057,0.4825
14059,0.355
14060,0.455
14066,0.34
14068,0.255
14070,0.43
14074,0.095
14076,0.73
14089,0.325
14101,0.295
14113,0.6595
14115,0.155
14116,0.5525
14120,0.365
14128,0.383333333
14131,0.255
14134,0.395
14136,0.485
14137,0.2825
14138,0.34
14139,0.395
14152,0.56
14153,0.665
14155,0.45
14156,0.57
14159,0.33
14164,0.53
14165,0.61222619
14171,0.34
14174,0.425
14175,0.215
14181,0.625
14186,0.395
14189,0.4
14191,0.345
14192,0.262
14201,0.565
14206,0.39
14210,0.5
14214,0.255
14221,0.45
14222,0.491666667
14230,0.44
14231,0.1925
14236,0.447
14241,0.395
14245,0.35
14249,0.355
14251,0.405
14262,0.555
14263,0.4
14265,0.355
14267,0.47
14270,0.45
14276,0.67
14279,0.215
14281,0.185
14285,0.485
14289,0.605
14290,0.585
14293,0.405
14295,0.38
14296,0.655
14297,0.475
14298,0.29
14310,0.595
14312,0.505
14313,0.47
14315,0.365
14318,0.55
14319,0.47
14322,0.355
14325,0.4075
14331,0.66
14334,0.07
14341,0.525
14343,0.491666667
14344,0.5
14345,0.48
14346,0.47
14347,0.375
14349,0.435
14352,0.2025
14358,0.655
14361,0.6
14363,0.26
14364,0.12
14366,0.59
14374,0.6
14376,0.491666667
14381,0.57
14387,0.19
14398,0.7
14410,0.415
14412,0.685
14415,0.44
14422,0.6
14423,0.426666667
14425,0.455
14436,0.495
14442,0.491666667
14444,0.35
14455,0.44
14465,0.4225
14469,0.45
14471,0.397
14475,0.665
14479,0.301
14480,0.235
14488,0.36
14491,0.44
14499,0.395
14501,0.38
14516,0.5
14520,0.26
14522,0.675
14523,0.425
14526,0.38
14537,0.545
14538,0.505
14550,0.525
14560,0.34
14561,0.375
14562,0.245
14575,0.45
14586,0.32
14592,0.592916667
14601,0.25
14602,0.75
14604,0.475
14606,0.31
14613,0.405
14627,0.555
14641,0.51
14652,0.55
14662,0.365
14665,0.41
14673,0.47
14675,0.505
14679,0.68
14683,0.82
14686,0.31
14695,0.25
14705,0.630142857
14708,0.46
14709,0.46
14710,0.3
14715,0.57
14717,0.4
14723,0.3075
14725,0.59
14727,0.35
14728,0.43
14733,0.31
14735,0.395
14743,0.62
14746,0.36
14752,0.395
14757,0.35
14759,0.4725
14762,0.415
14763,0.24
14774,0.655
14777,0.5
14778,0.11
14789,0.39
14797,0.37
14798,0.504583333
14811,0.175
14812,0.19
14818,0.43
14825,0.165
14827,0.592083333
14829,0.1825
14830,0.44
14837,0.625
14839,0.27
14849,0.44
14863,0.35
14869,0.39
14882,0.455
14884,0.495
14886,0.575
14888,0.405
14890,0.505
14904,0.48
14938,0.405
14952,0.63
14958,0.45
14960,0.455
14963,0.54
14972,0.4
14979,0.5825
14980,0.447916667
14986,0.57
14988,0.315
15003,0.695
15006,0.44
15009,0.62
15015,0.26
15024,0.295
15026,0.3475
15030,0.585
15036,0.59
15038,0.396666667
15039,0.395
15047,0.511666667
15049,0.485
15056,0.44
15060,0.345
15068,0.345
15070,0.465
15073,0.27
15081,0.335
15084,0.54
15088,0.69
15092,0.39
15095,0.63
15097,0.345
15098,0.1575
15115,0.655
15120,0.395
15126,0.275
15133,0.54
15143,0.23
15156,0.545
15163,0.55
15164,0.35
15178,0.19
15198,0.583
15200,0.57
15204,0.39
15206,0.34
15208,0.07
15214,0.5275
15218,0.752
15231,0.345
15238,0.22
15239,0.13
15240,0.265
15249,0.265
15256,0.11
15260,0.71
15290,0.44
15296,0.3625
15298,0.465
15299,0.395
15307,0.491666667
15308,0.625
15309,0.285
15321,0.475
15323,0.4
15325,0.58
15335,0.28
15342,0.405
15346,0.581666667
15349,0.26
15354,0.44
15362,0.4
15372,0.531666667
15379,0.265
15383,0.475
15394,0.13
15399,0.525
15401,0.5325
15405,0.285
15407,0.405
15412,0.467142857
15413,0.295
15415,0.5
15417,0.465
15427,0.37
15430,0.525
15436,0.206916667
15438,0.1
15439,0.295
15443,0.505
15444,0.36
15445,0.491666667
15446,0.27
15450,0.323333333
15456,0.44
15465,0.395
15466,0.355
15468,0.325
15470,0.77
15474,0.485
15476,0.485
15482,0.515
15492,0.42
15498,0.315
15510,0.3
15519,0.33
15523,0.425
15535,0.33
15548,0.395
15561,0.685
15563,0.22
15564,0.405
15566,0.385
15579,0.285
15580,0.304833333
15581,0.265
15587,0.6
15589,0.45
15591,0.455
15597,0.66
15615,0.575
15620,0.51
15627,0.58
15633,0.44
15636,0.44
15653,0.525
15654,0.64
15662,0.445
15664,0.605
15666,0.34
15667,0.355
15674,0.545
15692,0.37
15700,0.31
15715,0.375
15722,0.44
15736,0.425
15744,0.3865
15746,0.6
15758,0.46
15760,0.35
15762,0.24
15766,0.455333333
15767,0.445
15770,0.4
15788,0.330833333
15789,0.395
15810,0.59125
15818,0.385
15819,0.3
15820,0.565
15830,0.26
15844,0.24
15850,0.03
15857,0.2825
15863,0.468333333
15868,0.41
15869,0.43
15872,0.41
15873,0.175
15876,0.535
15878,0.173333333
15883,0.345
15884,0.37
15885,0.26
15886,0.415
15891,0.65
15894,0.39
