shot_id_number,is_goal
15898,0.265
15900,0.27
15912,0.141666667
15931,0.335
15932,0.44
15937,0.46
15940,0.44
15944,0.505
15945,0.425
15949,0.53
15960,0.385
15963,0.415
15970,0.535
15977,0.45
15982,0.28
15985,0.745
15995,0.62
16004,0.18
16005,0.405
16006,0.475
16011,0.495
16019,0.635
16021,0.35
16034,0.395
16051,0.45
16060,0.525
16065,0.505
16066,0.27
16070,0.305
16076,0.57
16091,0.395
16094,0.325
16101,0.425
16104,0.42
16113,0.405
16114,0.235
16115,0.405
16127,0.545
16128,0.305
16137,0.49
16138,0.475
16139,0.395
16142,0.44
16144,0.515
16148,0.47
16151,0.12
16154,0.37
16156,0.63
16165,0.4225
16166,0.23
16168,0.145
16179,0.53
16193,0.512
16196,0.78
16198,0.595
16210,0.435
16228,0.365
16232,0.57375
16237,0.655
16240,0.475
16252,0.365
16259,0.188333333
16262,0.395
16263,0.6
16270,0.491666667
16272,0.76
16276,0.535
16290,0.26
16295,0.62722619
16297,0.275
16299,0.29
16300,0.435
16302,0.34
16303,0.485
16305,0.626
16309,0.62
16312,0.510404762
16316,0.255
16320,0.38
16326,0.655
16327,0.29
16338,0.625
16342,0.43
16346,0.555
16348,0.355
16355,0.825
16356,0.505
16378,0.595
16382,0.535
16391,0.46
16392,0.505
16395,0.44
16399,0.53
16403,0.4
16408,0.19
16413,0.6135
16415,0.615
16417,0.43
16420,0.32
16431,0.57
16439,0.325
16441,0.405
16444,0.59
16446,0.03
16451,0.365
16454,0.36
16456,0.57
16458,0.51
16461,0.585
16462,0.15
16469,0.51
16479,0.52
16484,0.91
16486,0.43
16487,0.67
16491,0.195
16494,0.49
16507,0.735
16508,0.735
16519,0.435
16523,0.135
16526,0.43
16530,0.34
16532,0.373
16535,0.42
16542,0.3
16550,0.495
16555,0.75
16556,0.435
16558,0.61
16567,0.355
16576,0.335
16579,0.4
16580,0.48
16595,0.36
16598,0.095
16600,0.295
16604,0.33
16605,0.5
16607,0.665
16610,0.22
16612,0.535083333
16617,0.5
16625,0.245
16632,0.535
16634,0.6
16650,0.525
16652,0.49
16654,0.4125
16655,0.245
16656,0.5
16657,0.44
16660,0.395
16661,0.298
16662,0.378
16667,0.585083333
16669,0.655
16673,0.25
16675,0.35
16676,0.42
16678,0.36
16679,0.32
16693,0.565
16701,0.545
16709,0.505
16715,0.65875
16722,0.4
16724,0.38
16727,0.345
16735,0.29
16741,0.515
16747,0.45125
16752,0.485
16758,0.46
16765,0.46
16771,0.425
16785,0.285
16793,0.39
16800,0.43
16805,0.205
16809,0.36
16818,0.44
16820,0.52
16827,0.435
16830,0.745
16843,0.343
16847,0.615
16855,0.49
16860,0.425
16862,0.67
16863,0.51
16869,0.31
16872,0.325
16874,0.14
16876,0.87
16883,0.235
16893,0.515
16895,0.415
16914,0.475
16917,0.172583333
16926,0.355
16930,0.38
16931,0.18
16932,0.545
16934,0.445
16937,0.355
16941,0.25
16942,0.732083333
16957,0.475
16962,0.18
16963,0.02
16967,0.655
16968,0.47
16972,0.395
16974,0.48
16984,0.145
16987,0.128333333
16994,0.52597619
16995,0.48
16999,0.261
17000,0.445
17004,0.33
17006,0.4375
17034,0.21
17038,0.2
17040,0.345
17050,0.51
17055,0.58
17059,0.33
17066,0.54
17068,0.52
17077,0.11
17079,0.155
17082,0.4675
17085,0.41
17087,0.16
17099,0.405
17105,0.26
17108,0.165
17110,0.425
17111,0.265
17116,0.356333333
17123,0.575
17124,0.095
17130,0.655
17132,0.545
17138,0.56
17143,0.24
17157,0.35
17160,0.46
17166,0.605
17167,0.58
17170,0.21
17179,0.578333333
17180,0.465
17184,0.215
17189,0.3
17197,0.541892857
17212,0.55
17219,0.527083333
17223,0.475
17225,0.245
17229,0.29
17234,0.345
17235,0.25
17239,0.19
17242,0.45
17243,0.355
17246,0.536666667
17247,0.195
17255,0.365
17258,0.495
17260,0.385
17264,0.48
17270,0.51
17271,0.47
17272,0.29
17285,0.165
17294,0.46
17297,0.35875
17298,0.455
17299,0.74275
17302,0.405
17306,0.235
17313,0.29
17315,0.45
17324,0.25
17326,0.2775
17327,0.448190476
17330,0.32
17339,0.33
17345,0.385
17350,0.5575
17351,0.495
17352,0.098333333
17371,0.44
17372,0.416666667
17381,0.45
17385,0.2
17388,0.525
17390,0.305
17392,0.525
17399,0.31
17404,0.325
17407,0.505
17408,0.443
17416,0.435
17418,0.19
17423,0.57
17434,0.58
17438,0.425
17443,0.63222619
17444,0.676666667
17447,0.555
17453,0.451083333
17454,0.85
17460,0.36
17467,0.27
17480,0.53
17488,0.3605
17490,0.41
17493,0.305
17498,0.48
17503,0.34
17513,0.47
17517,0.07
17520,0.403
17525,0.47
17533,0.438
17534,0.36
17545,0.05
17553,0.915
17554,0.17
17557,0.555
17563,0.395
17564,0.425
17566,0.6
17576,0.55
17577,0.54
17580,0.443333333
17582,0.58
17596,0.465
17597,0.345
17602,0.632333333
17614,0.245
17623,0.475
17624,0.43
17627,0.555
17628,0.55
17630,0.255
17634,0.62222619
17639,0.545
17640,0.435
17652,0.455
17657,0.4
17661,0.335
17662,0.226666667
17666,0.68
17678,0.32
17680,0.155
17682,0.551666667
17687,0.35
17688,0.50272619
17693,0.46
17696,0.59
17703,0.45
17705,0.3
17711,0.36
17715,0.3
17717,0.35
17721,0.265
17727,0.24
17728,0.41
17737,0.43
17745,0.53
17755,0.375833333
17764,0.5
17768,0.1825
17774,0.375
17777,0.26
17785,0.105
17786,0.25
17789,0.46
17793,0.355
17799,0.235
17802,0.345
17810,0.6
17813,0.11
17819,0.53675
17825,0.485
17828,0.235
17833,0.525
17841,0.47
17842,0.6
17844,0.36
17849,0.282416667
17850,0.52
17855,0.505
17857,0.275
17861,0.39
17862,0.455
17863,0.435
17868,0.5
17876,0.4
17882,0.5225
17885,0.395
17893,0.595
17894,0.15
17902,0.445
17903,0.516666667
17906,0.345
17907,0.47
17911,0.6105
17917,0.441666667
17921,0.36
17932,0.23
17941,0.28
17945,0.485
17949,0.535
17954,0.545
17957,0.505
17958,0.35
17960,0.36
17967,0.49
17975,0.22
17985,0.61
18000,0.560083333
18002,0.315
18008,0.405
18014,0.45
18015,0.775
18019,0.535
18021,0.62
18022,0.541238095
18026,0.4
18029,0.325
18030,0.465
18034,0.545
18035,0.27
18036,0.435
18039,0.368
18053,0.46875
18066,0.335833333
18075,0.51
18076,0.445
18079,0.615
18089,0.615
18104,0.44
18110,0.18
18119,0.37
18123,0.2575
18124,0.62
18129,0.7225
18131,0.22
18133,0.41
18136,0.475
18148,0.45
18152,0
18167,0.37
18177,0.32
18178,0.165
18183,0.69
18194,0.54
18197,0.365
18199,0.42
18213,0.2
18214,0.535
18221,0.43
18227,0.14
18235,0.23
18239,0.318
18245,0.503333333
18248,0.226
18265,0.432416667
18266,0.44
18267,0.471083333
18274,0.1
18279,0.38975
18283,0.55
18291,0.69
18297,0.27
18302,0.365
18303,0.355
18315,0.235
18324,0.2
18326,0.59
18334,0.095
18336,0.44
18344,0.45
18346,0.48
18347,0.635
18350,0.5
18352,0.445
18353,0.54
18364,0.395
18366,0.615
18373,0.435
18389,0.55
18391,0.41
18393,0.14375
18395,0.2
18400,0.49
18405,0.53
18408,0.55
18421,0.570416667
18425,0.415
18443,0.21
18444,0.465
18451,0.34
18456,0.438333333
18458,0.53375
18460,0.185
18461,0.37
18467,0.35
18468,0.2675
18475,0.47
18481,0.51
18485,0.155
18494,0.36
18495,0.785
18508,0.435
18519,0.125
18522,0.9
18530,0.283333333
18533,0.325
18537,0.505
18542,0.582083333
18547,0.3
18548,0.67
18553,0.23
18560,0.375
18561,0.30625
18565,0.41
18572,0.495
18585,0.59
18593,0.285
18597,0.125
18600,0.345
18601,0.43
18620,0.445
18621,0.655
18625,0.405
18629,0.33
18637,0.33875
18649,0.32
18653,0.45
18660,0.205
18671,0.265
18672,0.34
18677,0.61
18681,0.395
18684,0.36
18685,0.17
18686,0.27
18687,0.365
18689,0.245
18690,0.42
18709,0.21
18716,0.465
18723,0.495
18733,0.386333333
18747,0.225
18759,0.58472619
18773,0.345
18782,0.495
18797,0.403
18810,0.135
18817,0.495
18820,0.426333333
18823,0.42
18825,0.365
18836,0.15
18837,0.35
18850,0.43
18857,0.63
18861,0.39
18867,0.4575
18870,0.415
18877,0.3
18887,0.4
18888,0.375
18898,0.325
18900,0.37
18914,0.7
18921,0.562083333
18922,0.56
18926,0.2
18937,0.505
18945,0.355
18947,0.7
18949,0.18
18953,0.475
18954,0.185
18957,0.235
18960,0.3425
18965,0.405
18973,0.36
18983,0.465
18990,0.25
18991,0.4
18993,0.34
18995,0.565
18996,0.605
18998,0.365
19003,0.37
19010,0.655
19014,0.45
19015,0.29
19019,0.48
19028,0.545
19036,0.58
19038,0.395
19040,0.72
19046,0.25
19051,0.66
19054,0.59
19056,0.29
19070,0.215
19074,0.21
19078,0.28
19079,0.335
19083,0.4
19085,0.405
19088,0.405
19099,0.485
19124,0.375
19127,0.4
19134,0.275
19141,0.175
19146,0.435
19150,0.5975
19159,0.554583333
19165,0.385
19169,0.305
19170,0.155
19176,0.4
19187,0.49
19189,0.55
19192,0.519166667
19202,0.635
19208,0.426666667
19209,0.345
19210,0.368
19216,0.535
19217,0.385
19218,0.2
19223,0.4525
19224,0.57
19225,0.605
19228,0.27
19240,0.115
19246,0.4
19266,0.435
19269,0.42
19274,0.283333333
19275,0.35
19287,0.588
19298,0.3
19303,0.23
19306,0.527083333
19313,0.27
19325,0.345
19326,0.37
19328,0.34
19330,0.265
19339,0.51
19340,0.547916667
19342,0.3
19343,0.465
19344,0.415
19348,0.49772619
19350,0.75
19357,0.71
19361,0.46
19363,0.355
19364,0.395
19371,0.455
19376,0.615
19377,0.31
19381,0.22
19384,0.465
19390,0.4
19402,0.445
19405,0.49
19409,0.325
19418,0.405
19429,0.4505
19433,0.815416667
19446,0.46
19458,0.39
19460,0.346277778
19462,0.465
19465,0.58
19471,0.21
19472,0.39
19478,0.315
19480,0.68
19487,0.31
19495,0.23
19497,0.545
19500,0.17
19503,0.56222619
19507,0.36
19517,0.445
19533,0.675
19537,0.365
19541,0.66
19561,0.345
19563,0.39
19566,0.41
19568,0.438
19576,0.205
19577,0.525
19578,0.645
19591,0.425
19597,0.500833333
19619,0.38
19622,0.36
19623,0.35
19624,0.45
19627,0.585
19629,0.38
19633,0.37
19639,0.335
19641,0.445
19643,0.125
19646,0.327083333
19649,0.46
19652,0.398
19657,0.385
19659,0.703
19660,0.515
19668,0.45
19678,0.605
19686,0.64
19690,0.24
19694,0.31
19695,0.5
19701,0.65
19702,0.37
19712,0.37
19720,0.47
19730,0.555
19731,0.615
19735,0.12
19739,0.3
19740,0.273
19743,0.32
19750,0.617291667
19752,0.31
19754,0.499
19762,0.51
19770,0.365
19775,0.515
19777,0.335
19782,0.515
19783,0.623
19786,0.26
19805,0.685
19808,0.358333333
19810,0.525
19819,0.24
19821,0.335
19827,0.4125
19830,0.405
19832,0.285
19833,0.3275
19834,0.32
19843,0.295
19844,0.29
19846,0.27
19847,0.25
19849,0.19
19850,0.423
19851,0.445
19861,0.391666667
19864,0.55
19866,0.585
19873,0.475
19878,0.615
19886,0.4
19892,0.66
19893,0.57
19901,0.275
19902,0.53
19920,0.285
19921,0.195
19922,0.14
19929,0.53
19932,0.405
19935,0.39
19936,0.24
19940,0.483
19946,0.508
19950,0.68
19952,0.415
19955,0.575
19970,0.62972619
19976,0.493333333
19983,0.435
19984,0.54
19987,0.175
19991,0.475
19994,0.525
19996,0.32
20007,0.49
20015,0.465
20019,0.28
20021,0.418333333
20023,0.52
20025,0.580083333
20034,0.435
20036,0.285
20038,0.58
20039,0.22
20040,0.345
20045,0.755
20046,0.57
20048,0.17
20060,0.605
20062,0.33
20065,0.6575
20068,0.275
20074,0.50222619
20087,0.515
20097,0.34
20111,0.505
20117,0.22
20125,0.395
20129,0.3225
20134,0.295
20135,0.51
20139,0.44
20142,0.368
20147,0.495
20154,0.335
20157,0.24
20158,0.385
20162,0.68
20169,0.19
20179,0.235
20202,0.44
20207,0.58
20215,0.57
20216,0.54222619
20217,0.575
20218,0.605
20219,0.345
20226,0.545
20236,0.66625
20239,0.465
20246,0.74
20247,0.41
20253,0.45
20255,0.155
20268,0.29
20270,0.583
20271,0.365
20279,0.525
20280,0.405
20282,0.38
20283,0.4725
20295,0.26
20302,0.395
20305,0.585
20306,0.615
20308,0.255
20309,0.28
20311,0.545
20324,0.4725
20330,0.325
20335,0.46
20344,0.22
20349,0.615
20356,0.3
20358,0.5
20360,0.435
20362,0.105
20378,0.255
20391,0.19
20394,0.255
20397,0.521083333
20403,0.205
20405,0.365
20415,0.275
20417,0.4325
20420,0.48
20425,0.611666667
20430,0.369666667
20435,0.5
20443,0.215
20446,0.68
20458,0.415
20459,0.611
20462,0.4695
20467,0.425
20470,0.36
20482,0.78
20489,0.375
20495,0.397916667
20496,0.465
20497,0.5055
20505,0.635
20509,0.481083333
20520,0.34
20522,0.3
20535,0.295
20539,0.465
20544,0.525
20547,0.415
20554,0.15
20556,0.265
20557,0.535
20566,0.15
20568,0.502083333
20575,0.62
20577,0.23
20593,0.355
20596,0.21
20597,0.455
20602,0.49
20603,0.425
20609,0.503
20612,0.6
20618,0.285
20621,0.45
20628,0.15
20634,0.52722619
20637,0.775
20641,0.24
20642,0.33375
20647,0.285
20655,0.355
20656,0.48
20661,0.26
20664,0.453
20674,0.383
20679,0.615
20680,0.69
20683,0.558
20687,0.535
20688,0.685
20693,0.415
20695,0.45
20696,0.5025
20699,0.34
20701,0.205
20702,0.435
20704,0.295
20721,0.645
20725,0.45
20731,0.32
20737,0.48
20741,0.635
20742,0.285
20753,0.48
20756,0.23
20769,0.315
20771,0.255
20774,0.7425
20777,0.565
20781,0.495
20792,0.175
20797,0.59
20808,0.47
20810,0.26
20813,0.19
20820,0.135
20823,0.605
20826,0.635
20829,0.395
20832,0.29
20833,0.525
20837,0.220833333
20838,0.34
20839,0.305
20840,0.265
20847,0.485
20856,0.365
20861,0.335
20863,0.4
20869,0.438333333
20875,0.195
20877,0.47
20889,0.585
20894,0.385
20901,0.375
20919,0.69
20923,0.34
20935,0.325
20937,0.4
20939,0.455
20940,0.725
20943,0.6
20946,0.495
20949,0.155
20950,0.462111111
20958,0.525
20961,0.655
20965,0.51
20967,0.6
20969,0.48625
20970,0.675
20974,0.489
20975,0.385
20987,0.195
20995,0.36
20996,0.405
20998,0.51
21002,0.3
21012,0.4025
21013,0.321333333
21014,0.63
21015,0.595
21017,0.43
21020,0.09
21028,0.54
21031,0.495
21036,0.315
21039,0.545
21040,0.095
21048,0.36
21049,0.395
21051,0.78
21054,0.4
21061,0.75
21070,0.095
21072,0.3
21079,0.43
21088,0.3475
21090,0.435
21091,0.135
21093,0.54
21104,0.355
21114,0.54
21117,0.465
21120,0.175
21121,0.525
21132,0.545
21136,0.425
21139,0.36
21140,0.835
21146,0.245833333
21150,0.205
21164,0.135
21177,0.55722619
21178,0.60222619
21180,0.506083333
21198,0.39
21203,0.535
21210,0.455
21217,0.41375
21218,0.435
21220,0.495
21222,0.59
21228,0.383
21236,0.3325
21239,0.125
21247,0.325
21260,0.555
21265,0.35
21267,0.585
21271,0.55
21279,0.295
21286,0.38
21288,0.34
21294,0.15
21298,0.585
21299,0.335
21300,0.42
21304,0.522833333
21306,0.315
21307,0.405
21309,0.245
21311,0.565
21326,0.66
21331,0.155
21332,0.435
21342,0.4075
21345,0.48
21348,0.358
21353,0.485
21357,0.29
21358,0.56
21369,0.6
21370,0.5
21371,0.670833333
21373,0.05
21385,0.265
21392,0.48
21401,0.348
21403,0.415
21406,0.448
21413,0.473
21414,0.383
21416,0.61222619
21423,0.48
21427,0.725
21442,0.505
21443,0.295
21448,0.16
21452,0.735
21459,0.4275
21463,0.405
21467,0.51
21474,0.225
21484,0.62
21488,0.51
21495,0.23
21498,0.395
21502,0.41
21503,0.71
21510,0.315
21513,0.445
21516,0.537083333
21533,0.498333333
21535,0.34
21539,0.425
21541,0.595
21544,0.57
21554,0.29
21562,0.415
21569,0.4325
21572,0.49
21578,0.265
21579,0.165
21580,0.705
21584,0.155
21589,0.285
21594,0.365
21595,0.325
21598,0.28
21599,0.45
21606,0.605
21623,0.685
21630,0.58472619
21639,0.54
21641,0.39
21645,0.2
21647,0.275
21648,0.322666667
21657,0.37
21671,0.11
21673,0.362416667
21677,0.545
21678,0.555
21688,0.335
21696,0.62
21699,0.605
21700,0.235
21703,0.6
21710,0.416666667
21721,0.525
21727,0.51
21728,0.543333333
21731,0.62
21741,0.48
21743,0.735
21744,0.46
21748,0.19
21750,0.51
21753,0.15
21756,0.55
21763,0.395
21767,0.474166667
21768,0.305
21772,0.485
21774,0.355
21775,0.21
21780,0.44
21786,0.18
21787,0.39
21805,0.19
21828,0.22
21831,0.735
21837,0.51
21842,0.425
21846,0.405
21849,0.28
21856,0.42
21858,0.505
21862,0.5
21864,0.33
21867,0.415
21879,0.24
21881,0.3775
21883,0.535
21885,0.43
21891,0.15
21892,0.455
21902,0.475
21909,0.53
21910,0.535
21914,0.535
21918,0.42
21919,0.205
21922,0.585
21926,0.56
21930,0.685
21931,0.21
21934,0.505
21940,0.28
21945,0.38
21948,0.548059524
21953,0.21
21954,0.7375
21956,0.305
21963,0.385
21970,0.79
21971,0.49
21981,0.51
21984,0.365
21990,0.565
21997,0.29
21999,0.495
22001,0.305
22002,0.275
22010,0.39
22013,0.515
22022,0.295
22024,0.255
22028,0.1
22029,0.405
22042,0.415
22045,0.485
22049,0.265
22050,0.44
22059,0.675
22064,0.23
22067,0.395
22069,0.315
22074,0.45
22082,0.105
22084,0.305
22090,0.595
22096,0.436166667
22100,0.205
22105,0.39
22106,0.265
22119,0.37
22126,0.27
22130,0.37
22152,0.32
22155,0.5
22160,0.62222619
22164,0.18
22170,0.435
22173,0.1375
22177,0.18
22186,0.380166667
22193,0.21
22194,0.38
22195,0.29
22198,0.535
22199,0.405
22206,0.24
22208,0.275
22209,0.699583333
22210,0.635
22217,0.551666667
22220,0.335
22222,0.55222619
22232,0.39
22244,0.36
22245,0.45
22250,0.389583333
22256,0.488
22261,0.437083333
22264,0.495
22270,0.42
22279,0.4325
22280,0.145
22284,0.43
22288,0.545
22293,0.425
22297,0.298
22302,0.42
22307,0.405
22310,0.275
22316,0.725
22319,0.35375
22324,0.49
22326,0.375
22327,0.575
22329,0.235
22331,0.51
22340,0.49
22342,0.46
22347,0.245
22351,0.565
22357,0.11
22358,0.47
22361,0.28
22362,0.459583333
22365,0.285
22371,0.48
22373,0.416666667
22391,0.365
22404,0.35
22409,0.4975
22411,0.615
22424,0.372083333
22428,0.405
22436,0.55
22444,0.468333333
22445,0.41
22451,0.22
22452,0.3
22456,0.305
22463,0.44
22464,0.195
22467,0.405
22472,0.225
22485,0.575083333
22488,0.44
22491,0.365
22497,0.44
22504,0.605
22505,0.52
22508,0.605
22516,0.44
22522,0.475
22527,0.63
22543,0.49
22549,0.3
22550,0.405
22551,0.735
22557,0.43
22562,0.21
22565,0.435
22567,0.375
22572,0.465
22575,0.54
22578,0.27
22579,0.38
22580,0.28
22581,0.25
22591,0.72
22593,0.36
22597,0.515
22600,0.62
22602,0.44
22603,0.36875
22616,0.35
22617,0.305
22622,0.545
22623,0.205
22624,0.435
22628,0.395
22634,0.425
22640,0.37
22641,0.6
22653,0.345
22660,0.415
22672,0.36
22674,0.47
22689,0.685
22694,0.52
22698,0.645
22705,0.53
22709,0.393
22711,0.345
22714,0.585
22715,0.345
22729,0.35625
22730,0.305
22733,0.45
22748,0.415
22750,0.405
22754,0.46
22756,0.3
22758,0.31
22767,0.385
22768,0.435
22769,0.725
22776,0.485
22778,0.405
22780,0.535
22782,0.48
22789,0.4
22797,0.46
22799,0.575
22804,0.64
22814,0.215
22818,0.49
22821,0.384166667
22823,0.445
22831,0.315
22841,0.275
22847,0.37
22848,0.295
22860,0.605
22862,0.59
22869,0.26
22875,0.335
22877,0.53
22887,0.064166667
22892,0.615
22899,0.455
22900,0.53
22901,0.46
22907,0.67
22909,0.395
22916,0.59
22919,0.24
22922,0.52
22926,0.315
22927,0.36
22928,0.39
22930,0.27
22931,0.61
22934,0.305
22937,0.35
22939,0.405
22949,0.57
22951,0.5
22955,0.65
22956,0.465
22965,0.505
22966,0.405
22968,0.44
22972,0.405
22975,0.405
22978,0.565
22981,0.575
22988,0.465
22994,0.11
22996,0.395
22997,0.332
23003,0.44
23011,0.53
23016,0.52
23028,0.405
23029,0.26
23031,0.435
23035,0.135
23038,0.5
23042,0.491666667
23049,0.518
23051,0.405
23053,0.24
23057,0.545
23058,0.44
23063,0.415
23064,0.365
23067,0.37
23071,0.615
23075,0.525
23077,0.491666667
23082,0.2
23090,0.405
23091,0.445
23094,0.395
23097,0.57
23103,0.43
23107,0.39
23117,0.22
23120,0.555
23122,0.42
23124,0.43
23126,0.491666667
23129,0.491666667
23136,0.405
23141,0.295
23142,0.525
23147,0.335
23154,0.5
23159,0.426666667
23162,0.525
23165,0.5
23171,0.505
23173,0.025
23175,0.46
23179,0.505
23182,0.325
23185,0.44
23188,0.425
23189,0.45
23191,0.45
23209,0.555
23214,0.491666667
23215,0.43
23221,0.655
23228,0.405
23233,0.33
23241,0.505
23252,0.314845238
23255,0.405
23257,0.558333333
23263,0.399642857
23267,0.405
23281,0.19
23282,0.265
23289,0.351666667
23292,0.515
23295,0.29
23296,0.305
23297,0.37
23301,0.465
23302,0.435
23304,0.265
23309,0.345
23312,0.505
23316,0.585
23321,0.29
23334,0.525
23342,0.505
23344,0.435
23350,0.34
23351,0.26
23367,0.37
23368,0.495
23374,0.28
23378,0.285
23385,0.335
23387,0.475
23388,0.445
23389,0.405
23399,0.285
23403,0.29
23406,0.575
23408,0.41
23414,0.33
23415,0.525
23419,0.395
23436,0.5
23439,0.395
23444,0.405
23445,0.365
