shot_id_number,is_goal
23448,0.235
23450,0.305
23455,0.555
23469,0.19
23472,0.50125
23477,0.15
23478,0.405
23479,0.235
23481,0.545
23487,0.38
23490,0.3
23491,0.5
23492,0.52
23494,0.53
23496,0.375
23497,0.43
23506,0.495
23515,0.485
23528,0.18
23532,0.405
23548,0.625
23549,0.42
23551,0.445
23552,0.63
23555,0.39
23556,0.25
23559,0.555
23564,0.5
23583,0.45
23592,0.35
23597,0.355
23601,0.12
23605,0.395
23615,0.295
23616,0.345
23619,0.465
23621,0.65
23622,0.485
23626,0.515
23635,0.38
23637,0.64
23640,0.38
23644,0.445
23646,0.365
23655,0.425
23672,0.4425
23673,0.495
23682,0.64
23683,0.435
23699,0.135
23702,0.3575
23704,0.45
23706,0.29
23707,0.45
23713,0.395
23714,0.255
23716,0.405
23718,0.445
23721,0.498333333
23727,0.37375
23735,0.37625
23737,0.55
23744,0.44
23749,0.685
23755,0.5475
23769,0.54
23772,0.385
23773,0.135
23774,0.491666667
23779,0.205
23780,0.505
23782,0.491666667
23793,0.45
23795,0.55
23797,0.59
23803,0.395
23815,0.395
23828,0.491666667
23830,0.44
23831,0.3
23833,0.395
23834,0.475
23844,0.255
23845,0.575
23852,0.465
23855,0.405
23857,0.34
23867,0.92
23872,0.505
23874,0.405
23880,0.585
23883,0.44
23886,0.385
23898,0.715
23900,0.25
23903,0.165
23904,0.215
23907,0.55
23908,0.475
23912,0.285
23916,0.295
23917,0.465
23918,0.325
23922,0.515
23928,0.7425
23940,0.45
23944,0.55875
23945,0.605
23947,0.618333333
23951,0.365
23956,0.37
23962,0.395
23966,0.445
23970,0.565
23971,0.545
23976,0.45
23980,0.5
23987,0.491666667
23988,0.415
23993,0.265
23997,0.52
23998,0.435
23999,0.405
24010,0.44
24015,0.491666667
24023,0.51
24026,0.21
24027,0.465
24033,0.51
24046,0.325
24060,0.290416667
24062,0.480416667
24065,0.491666667
24067,0.585
24070,0.405
24071,0.185
24073,0.695
24079,0.4
24082,0.52
24084,0.505
24089,0.465
24094,0.345
24096,0.415
24100,0.275
24105,0.183333333
24106,0.53
24108,0.59
24111,0.5
24117,0.491666667
24120,0.526666667
24125,0.315
24134,0.54
24140,0.565
24151,0.515
24153,0.245
24154,0.405
24156,0.315
24161,0.645
24162,0.655
24165,0.11
24166,0.525
24170,0.491666667
24173,0.49
24176,0.44
24181,0.233333333
24182,0.585
24187,0.055
24188,0.045
24190,0.515
24201,0.44
24211,0.33
24215,0.44
24216,0.54
24219,0.575
24221,0.491666667
24222,0.555
24238,0.4025
24240,0.491666667
24243,0.3475
24245,0.285
24247,0.485
24251,0.38
24256,0.505
24258,0.46
24261,0.235
24263,0.645
24264,0.621666667
24266,0.26
24273,0.3575
24278,0.312
24289,0.45
24292,0.435
24293,0.56
24298,0.395
24299,0.445
24303,0.405
24304,0.565
24305,0.748333333
24323,0.405
24329,0.71
24341,0.175
24345,0.5
24350,0.27
24353,0.495
24358,0.6
24361,0.57
24364,0.355
24367,0.645
24370,0.43
24377,0.185
24380,0.43
24381,0.4725
24387,0.825
24390,0.44
24391,0.23
24408,0.61
24409,0.44
24413,0.47
24416,0.19
24427,0.483
24434,0.28
24439,0.39
24443,0.205
24448,0.415
24454,0.41
24455,0.23
24461,0.245
24463,0.475
24464,0.34
24468,0.336666667
24469,0.33
24499,0.395
24501,0.305
24508,0.61
24517,0.235
24519,0.375
24520,0.405
24538,0.491666667
24540,0.44
24550,0.475
24552,0.735
24561,0.385
24577,0.5
24579,0.445
24580,0.25
24582,0.56
24590,0.125
24591,0.206166667
24592,0.365
24599,0.37
24602,0.585
24606,0.53
24611,0.4
24612,0.612583333
24617,0.495
24619,0.27
24623,0.475
24630,0.08
24633,0.665
24634,0.36
24635,0.185
24638,0.355
24641,0.555
24643,0.47
24644,0.355
24645,0.395
24649,0.54
24650,0.465
24652,0.335
24655,0.34
24656,0.26
24661,0.37
24663,0.325
24667,0.51
24669,0.405
24670,0.405
24682,0.325
24695,0.491666667
24698,0.44
24699,0.705
24702,0.325
24703,0.44
24710,0.3
24717,0.125
24724,0.395
24728,0.31
24731,0.29
24737,0.555
24740,0.359166667
24743,0.17
24744,0.395
24755,0.44
24757,0.35
24761,0.265
24765,0.445
24766,0.435
24776,0.5
24787,0.395
24789,0.476666667
24791,0.1
24792,0.425
24804,0.02
24807,0.37
24812,0.335
24816,0.365
24817,0.473333333
24820,0.40875
24828,0.4875
24831,0.455
24832,0.4125
24836,0.4725
24842,0.45
24846,0.25
24847,0.322083333
24848,0.44
24851,0.38
24855,0.395
24856,0.535
24871,0.44
24873,0.415
24874,0.552690476
24877,0.725
24885,0.7
24889,0.335
24892,0.435
24897,0.64
24899,0.5
24908,0.615
24913,0.37
24918,0.41
24923,0.47
24933,0.225
24936,0.245
24948,0.36
24951,0.41
24969,0.25
24971,0.625
24973,0.44
24993,0.395
24996,0.41
24998,0.405
25000,0.7
25001,0.491666667
25002,0.3
25003,0.44
25009,0.29
25024,0.455
25026,0.34
25027,0.405
25030,0.5225
25034,0.375
25037,0.58
25038,0.52
25043,0.54
25050,0.365416667
25055,0.610416667
25057,0.635
25067,0.365
25072,0.345
25075,0.425
25079,0.54
25081,0.2525
25085,0.61075
25086,0.63
25093,0.575
25097,0.475
25103,0.28
25104,0.533
25109,0.24
25112,0.555
25113,0.31
25114,0.54
25119,0.53
25121,0.49
25122,0.6
25124,0.395
25131,0.185
25134,0.345
25140,0.315
25141,0.625
25144,0.37
25147,0.44
25148,0.535
25149,0.675
25155,0.51
25169,0.4925
25177,0.405
25178,0.395
25179,0.525
25180,0.5
25191,0.491666667
25199,0.735
25232,0.39
25241,0.125
25242,0.425
25243,0.4
25246,0.4725
25259,0.405
25263,0.255
25265,0.6
25278,0.45
25280,0.155
25281,0.38
25284,0.054166667
25286,0.38
25288,0.459583333
25318,0.395
25330,0.491666667
25333,0.27
25337,0.415
25339,0.235
25340,0.405
25346,0.47
25349,0.491666667
25351,0.28
25353,0.46
25361,0.505
25364,0.205
25366,0.4
25368,0.491666667
25369,0.38
25370,0.44
25375,0.095
25376,0.395
25377,0.495
25379,0.576666667
25382,0.491666667
25386,0.44
25389,0.325
25399,0.235
25400,0.61
25401,0.635
25407,0.635
25409,0.635
25412,0.335
25416,0.58
25418,0.325
25423,0.34
25428,0.44
25436,0.615
25439,0.28
25442,0.16
25445,0.395
25446,0.395
25453,0.37
25456,0.491666667
25458,0.491666667
25460,0.495
25461,0.3575
25468,0.3
25469,0.585
25470,0.675
25471,0.33
25475,0.255
25480,0.295
25482,0.695
25501,0.405
25504,0.505
25511,0.125
25515,0.815
25516,0.455
25518,0.36
25528,0.18
25531,0.42
25533,0.37
25543,0.555
25548,0.725
25553,0.295
25564,0.2675
25571,0.565833333
25572,0.491666667
25576,0.43
25577,0.38
25587,0.495
25588,0.34
25591,0.41375
25596,0.425
25598,0.64
25607,0.34
25611,0.565
25617,0.355
25618,0.395
25620,0.28
25621,0.665
25623,0.575
25626,0.395
25628,0.45
25633,0.395
25637,0.635
25644,0.27
25651,0.245
25662,0.53
25663,0.435
25673,0.505
25678,0.54
25685,0.348333333
25688,0.185
25691,0.615
25702,0.587583333
25706,0.37
25707,0.435
25710,0.531666667
25719,0.405
25723,0.369166667
25725,0.4
25731,0.205
25732,0.155
25735,0.405
25740,0.42
25759,0.165
25761,0.47625
25769,0.4
25772,0.14
25774,0.7075
25779,0.5
25781,0.525
25784,0.405
25790,0.491666667
25796,0.32
25803,0.505
25806,0.27
25816,0.363333333
25830,0.595
25847,0.565
25850,0.345
25852,0.455
25856,0.6
25861,0.42
25866,0.25
25867,0.425
25868,0.535
25869,0.49
25877,0.655
25878,0.58
25890,0.44
25898,0.395
25899,0.375
25906,0.491666667
25907,0.491666667
25913,0.525
25915,0.59
25928,0.1
25932,0.531666667
25934,0.491666667
25938,0.69
25939,0.43
25946,0.395
25951,0.405
25959,0.491666667
25961,0.505
25964,0.395
25969,0.485
25978,0.405
25980,0.22
25986,0.335
25992,0.511666667
25998,0.325
26000,0.395
26002,0.6
26006,0.565
26009,0.385
26016,0.595083333
26023,0.398
26038,0.54
26041,0.475
26043,0.535
26050,0.375
26051,0.7
26053,0.38
26057,0.6
26060,0.2
26062,0.435
26064,0.565
26067,0.491666667
26068,0.38
26072,0.435
26074,0.465
26075,0.545
26081,0.395
26108,0.395
26112,0.605
26113,0.5
26115,0.52
26122,0.395
26135,0.235
26136,0.237666667
26139,0.115
26147,0.395
26155,0.24
26162,0.45
26165,0.37
26173,0.458333333
26177,0.405
26179,0.265
26184,0.235
26190,0.74
26204,0.41
26205,0
26212,0.345
26215,0.07
26223,0.23
26227,0.335
26232,0.675
26237,0.59
26243,0.44
26246,0.405
26248,0.395
26249,0.55
26260,0.44
26263,0.29
26267,0.395
26269,0.235
26271,0.5
26273,0.405
26282,0.563333333
26286,0.455
26297,0.36
26306,0.405
26309,0.565
26313,0.292
26319,0.195
26329,0.616607143
26330,0.395
26333,0.055
26337,0.41
26341,0.385
26361,0.492083333
26365,0.58
26366,0.325
26367,0.665
26376,0.41675
26378,0.398
26382,0.625
26386,0.633
26389,0.475
26391,0.51
26400,0.415
26401,0.475
26407,0.41
26415,0.475
26419,0.6
26421,0.395
26422,0.425
26423,0.395
26424,0.635
26441,0.505
26442,0.455
26444,0.495
26446,0.5
26447,0.325
26448,0.415
26451,0.53
26459,0.335
26465,0.48
26466,0.465
26474,0.43
26476,0.446666667
26481,0.57
26487,0.44
26501,0.46
26503,0.315
26513,0.41
26517,0.506
26527,0.395
26534,0.43
26535,0.505
26545,0.375
26550,0.34
26558,0.475
26571,0.395
26572,0.395
26573,0.395
26575,0.61
26578,0.395
26583,0.405
26584,0.405
26590,0.495
26593,0.385
26602,0.325
26606,0.445
26608,0.66
26613,0.44
26615,0.275
26616,0.79
26618,0.645
26619,0.415
26628,0.44
26630,0.436666667
26635,0.405
26645,0.295
26648,0.3825
26651,0.11
26653,0.44
26660,0.285166667
26663,0.321833333
26664,0.495
26665,0.38
26667,0.665
26673,0.349
26675,0.39
26676,0.32975
26677,0.225
26679,0.585
26687,0.59
26689,0.646
26697,0.43
26732,0.27
26737,0.395
26747,0.525
26748,0.51
26749,0.61125
26754,0.491666667
26759,0.475
26760,0.395
26765,0.585
26769,0.505
26771,0.45
26776,0.26
26778,0.21
26780,0.316666667
26783,0.345
26785,0.59
26800,0.125
26804,0.32
26812,0.405
26816,0.425
26823,0.58
26830,0.36
26834,0.395
26836,0.41
26841,0.415
26845,0.605
26849,0.51
26854,0.635
26858,0.595
26860,0.295
26866,0.225
26871,0.505
26873,0.535
26891,0.43
26905,0.48
26907,0.49
26920,0.365
26924,0.525
26930,0.28
26941,0.54
26942,0.349
26944,0.595
26949,0.491666667
26952,0.395
26956,0.33
26973,0.56
26977,0.36875
26989,0.315
26993,0.255
26997,0.425
26999,0.313333333
27013,0.165
27021,0.42
27023,0.285
27025,0.01
27027,0.605
27031,0.44
27032,0.395
27034,0.3925
27036,0.48
27045,0.415
27050,0.42
27051,0.57
27055,0.48
27056,0.58
27057,0.5
27060,0.285
27061,0.395
27066,0.405
27070,0.265
27073,0.256
27077,0.5075
27085,0.515
27086,0.205
27099,0.395
27105,0.491666667
27109,0.56
27125,0.47
27135,0.395
27139,0.23
27140,0.48
27141,0.405
27142,0.205
27144,0.61
27148,0.16
27154,0.36
27160,0.26
27162,0.44
27175,0.29
27176,0.54
27177,0.265
27178,0.52
27197,0.475
27201,0.475
27204,0.205
27205,0.405
27206,0.245
27207,0.335
27208,0.48
27216,0.225
27224,0.365
27230,0.245
27234,0.475
27238,0.425
27241,0.545
27249,0.395
27251,0.64
27252,0.53
27256,0.52
27257,0.52
27263,0.335
27268,0.545
27269,0.34
27271,0.475
27276,0.365
27279,0.425
27288,0.68
27295,0.55
27299,0.405
27302,0.2
27304,0.071
27316,0.3575
27318,0.35
27330,0.545
27333,0.15
27335,0.515
27336,0.415
27339,0.395
27341,0.505
27342,0.25
27345,0.42
27347,0.55
27354,0.26
27361,0.295
27375,0.405
27387,0.491666667
27390,0.45
27392,0.44
27399,0.245
27403,0.315
27410,0.55425
27412,0.405
27413,0.385
27423,0.535
27427,0.48
27429,0.67
27432,0.575
27436,0.33
27437,0.565
27441,0.5
27444,0.5
27445,0.285
27448,0.435
27454,0.545
27455,0.465
27459,0.285
27465,0.515
27468,0.485
27477,0.395
27478,0.625
27479,0.23
27481,0.405
27483,0.4925
27486,0.195
27498,0.43
27505,0.410833333
27507,0.505
27509,0.24
27514,0.245
27517,0.445
27527,0.395
27535,0.435
27544,0.235
27545,0.445
27556,0.335
27563,0.68
27565,0.57
27569,0.69
27584,0.395
27585,0.215
27589,0.32
27592,0.445
27600,0.2
27605,0.295
27608,0.395
27609,0.259333333
27611,0.515
27621,0.325
27626,0.565
27628,0.369666667
27629,0.605
27645,0.395
27651,0.235
27654,0.27
27656,0.491666667
27663,0.5
27667,0.395
27673,0.395
27677,0.31
27678,0.08
27680,0.245
27681,0.44
27684,0.465
27688,0.32
27696,0.275
27705,0.33
27706,0.675
27707,0.491666667
27709,0.42
27720,0.375
27722,0.685
27724,0.63
27733,0.37
27734,0.4
27739,0.41
27746,0.45
27748,0.64
27751,0.61
27755,0.865
27757,0.61
27777,0.525
27783,0.53125
27795,0.605
27805,0.25
27810,0.491666667
27811,0.36
27815,0.44
27820,0.235
27823,0.34
27825,0.3
27830,0.375
27853,0.395
27855,0.37
27856,0.285
27865,0.596833333
27868,0.355
27873,0.425
27883,0.385
27885,0.405
27887,0.505
27890,0.315
27899,0.515
27921,0.355
27924,0.175
27927,0.255
27929,0.095
27932,0.515
27943,0.615
27945,0.64
27952,0.36
27957,0.535
27960,0.245
27966,0.075
27968,0.395
27980,0.37
27984,0.475416667
27993,0.48
27994,0.515
27995,0.58
28002,0.395
28004,0.405
28006,0.32
28015,0.655
28028,0.465
28042,0.491666667
28043,0.635
28055,0.125
28061,0.405
28063,0.285
28077,0.25
28089,0.25
28090,0.405
28093,0.23
28095,0.495
28096,0.63625
28098,0.44
28099,0.39875
28110,0.28
28111,0.461
28115,0.355
28123,0.495
28125,0.835
28126,0.395
28129,0.345
28131,0.385
28139,0.53
28145,0.395
28146,0.417083333
28147,0.225
28153,0.585
28155,0.205
28160,0.465
28166,0.408642857
28167,0.55
28169,0.465
28176,0.275
28181,0.395
28184,0.291666667
28185,0.295
28187,0.515
28189,0.3
28193,0.149166667
28195,0.491666667
28203,0.395
28206,0.68
28209,0.35
28210,0.105
28211,0.305
28216,0.45
28223,0.425
28224,0.589166667
28231,0.495
28234,0.2225
28235,0.56
28248,0.201
28250,0.205
28255,0.445
28266,0.365
28277,0.13
28286,0.56
28288,0.36
28289,0.46
28290,0.36
28296,0.45
28300,0.395
28306,0.36
28307,0.275
28309,0.335
28312,0.255
28323,0.35
28327,0.215
28336,0.215
28345,0.43
28355,0.27
28361,0.225
28362,0.43
28365,0.325
28371,0.405
28374,0.475
28377,0.5525
28380,0.41375
28381,0.4505
28382,0.185
28385,0.543333333
28393,0.395
28394,0.405
28405,0.48
28413,0.304166667
28426,0.491666667
28428,0.31
28429,0.585
28431,0.56
28442,0.445
28445,0.315
28448,0.475
28449,0.52
28457,0.405
28459,0.493333333
28462,0.815
28465,0.585
28470,0.245
28478,0.45
28490,0.505
28492,0.41
28499,0.529166667
28500,0.39875
28504,0.491666667
28506,0.44
28509,0.2775
28513,0.335
28516,0.63125
28519,0.465
28524,0.310833333
28526,0.3
28527,0.315
28528,0.27
28533,0.38
28547,0.35
28548,0.6635
28551,0.28
28563,0.5125
28564,0.406666667
28566,0.465
28568,0.415
28579,0.515
28580,0.15
28589,0.6075
28590,0.44
28606,0.38
28610,0.39
28613,0.5
28615,0.37
28619,0.395
28629,0.308777778
28633,0.385
28635,0.405
28646,0.42
28648,0.585
28651,0.16
28660,0.405
28681,0.5
28683,0.405
28688,0.315
28693,0.657
28696,0.55
28703,0.395
28709,0.255
28712,0.491666667
28718,0.465
28719,0.41
28727,0.33
28730,0.355
28732,0.491666667
28740,0.215
28747,0.395
28752,0.405
28757,0.505
28764,0.67
28765,0.325
28770,0.491666667
28772,0.47
28775,0.435
28783,0.2525
28786,0.43
28796,0.32
28799,0.615
28806,0.535
28807,0.335
28815,0.31
28818,0.38
28820,0.345
28823,0.235
28824,0.46
28831,0.395
28834,0.37
28841,0.76
28845,0.205
28848,0.62
28850,0.37
28871,0.325
28880,0.491666667
28882,0.165
28884,0.595
28904,0.635
28906,0.63
28907,0.425
28919,0.64675
28920,0.635
28928,0.33
28935,0.095
28936,0.205
28945,0.53
28950,0.555
28957,0.491666667
28963,0.135
28974,0.405
28980,0.595
28988,0.408333333
28990,0.285
28999,0.2275
29001,0.51
29004,0.375
29006,0.625
29012,0.185
29018,0.54
29027,0.51
29030,0.24
29032,0.49
29039,0.085
29043,0.325
29052,0.14
29056,0.4175
29060,0.491666667
29064,0.44
29068,0.31
29069,0.28
29074,0.27
29076,0.325
29078,0.115
29081,0.5
29085,0.305
29088,0.5
29091,0.42
29092,0.390416667
29093,0.26
29094,0.165
29108,0.505
29110,0.37
29114,0.529333333
29115,0.285
29118,0.52797619
29125,0.295
29127,0.395
29130,0.685
29140,0.57
29150,0.3
29152,0.47
29153,0.425833333
29155,0.675
29161,0.433
29165,0.33
29167,0.405
29173,0.205
29174,0.685
29180,0.245
29185,0.185
29190,0.15
29192,0.405
29193,0.555
29194,0.455
29199,0.42
29220,0.655
29231,0.27
29234,0.635
29237,0.415
29240,0.26
29247,0.445
29256,0.315
29275,0.535
29278,0.685
29280,0.62
29286,0.425
29288,0.445833333
29305,0.205
29327,0.405
29329,0.6
29331,0.35
29333,0.295
29335,0.39275
29342,0.395
29344,0.52
29352,0.21
29353,0.442916667
29358,0.195
29360,0.52
29362,0.555
29373,0.505
29389,0.435
29392,0.325
29393,0.36
29395,0.635
29401,0.45
29403,0.33
29405,0.515
29410,0.239666667
29420,0.415
29423,0.495
29427,0.583
29429,0.24
29432,0.125
29440,0.45
29447,0.5075
29448,0.08
29452,0.2
29455,0.3865
29461,0.455
29466,0.52
29474,0.7
29476,0.32375
29479,0.49625
29486,0.365
29494,0.23
29497,0.42
29505,0.58
29511,0.44
29516,0.535
29522,0.295
29523,0.39
29524,0.355
29529,0.235
29532,0.425
29533,0.42
29535,0.565
29548,0.54
29551,0.265
29562,0.49
29563,0.635
29574,0.513583333
29575,0.385
29592,0.335
29599,0.575
29601,0.33
29608,0.12
29613,0.566333333
29620,0.195
29630,0.38
29637,0.18
29638,0.475
29643,0.16
29648,0.405
29651,0.335
29657,0.395
29659,0.47
29662,0.325
29663,0.495
29665,0.56
29671,0.495
29699,0.385
29700,0.61
29706,0.423333333
29715,0.688333333
29716,0.7
29717,0.78
29721,0.255
29731,0.56
29732,0.545
29735,0.385
29738,0.4
29739,0.45
29742,0.425
29747,0.373
29749,0.396666667
29754,0.65
29765,0.46
29773,0.621
29777,0.4025
29779,0.295
29783,0.32
29786,0.81
29805,0.313
29808,0.503333333
29811,0.74
29812,0.539166667
29815,0.29
29819,0.356666667
29827,0.505
29833,0.53
29847,0.34
29854,0.56
29856,0.365
29859,0.11
29864,0.355
29865,0.16
29867,0.618333333
29879,0.335
29884,0.645
29885,0.5
29894,0.585
29897,0.49772619
29900,0.57
29910,0.44
29926,0.5425
29928,0.165
29930,0.325
29935,0.445
29942,0.375
29951,0.43
29953,0.43
29962,0.658333333
29968,0.29
29970,0.405
29974,0.225
29980,0.298
29982,0.565
29987,0.185
29993,0.46
30001,0.43
30005,0.715
30015,0.24
30030,0.51
30034,0.36
30041,0.535
30044,0.355
30058,0.12
30061,0.405
30062,0.495
30064,0.565
30065,0.48
30069,0.280833333
30074,0.62
30076,0.51
30080,0.51
30086,0.415
30087,0.415
30092,0.205
30093,0.515
30096,0.394464286
30097,0.44
30098,0.505
30102,0.566666667
30106,0.38
30108,0.45
30110,0.39
30111,0.5
30122,0.485
30128,0.405
30130,0.48
30131,0.33
30132,0.491666667
30135,0.73
30137,0.44
30149,0.325
30157,0.58
30158,0.574166667
30162,0.46
30170,0.385
30174,0.345
30185,0.185
30195,0.395
30196,0.49
30204,0.5
30207,0.491666667
30209,0.57
30212,0.53
30216,0.16
30221,0.11
30225,0.405
30229,0.465
30231,0.415
30232,0.32
30233,0.265
30237,0.393
30239,0.47
30242,0.538
30244,0.295
30249,0.435
30262,0.31
30265,0.335
30266,0.575
30281,0.395
30286,0.18
30292,0.18
30303,0.39
30320,0.498333333
30321,0.585
30322,0.63
30328,0.45
30355,0.24
30356,0.43
30372,0.315
30375,0.435
30376,0.595
30379,0.58
30384,0.525
30386,0.382
30387,0.480666667
30394,0.45
30395,0.49
30396,0.205
30397,0.27
30402,0.4
30405,0.665
30411,0.395
30413,0.46
30416,0.485
30420,0.75
30422,0.315
30432,0.445
30434,0.225
30438,0.69
30444,0.26
30446,0.665
30447,0.52
30455,0.21
30457,0.53
30459,0.065
30463,0.545
30468,0.295
30477,0.4525
30478,0.64
30481,0.785
30482,0.39
30487,0.505
30491,0.815
30492,0.3225
30496,0.395
30501,0.32
30506,0.455
30511,0.19
30513,0.5
30516,0.49
30520,0.245
30531,0.35625
30542,0.44
30543,0.495
30555,0.255
30557,0.52
30568,0.55
30570,0.5
30581,0.348
30584,0.245
30591,0.474
30594,0.44
30614,0.3
30617,0.645
30618,0.45
30626,0.315
30630,0.21
30631,0.27
30632,0.371666667
30634,0.315
30636,0.41
30637,0.47
30639,0.68
30647,0.5625
30649,0.445
30656,0.42
30660,0.48
30665,0.35
30669,0.355
30680,0.44
30681,0.44
30682,0.29
30683,0.461666667
30687,0.636666667
30688,0.4775
30694,0.505
